OBJECTID,GID,pop,pop_under18,pop_over65,median_age,med_home_value,pct_home_less100grants,home_vacant,home_seasonal,pct_house_lack_plumb,med_income,pct_w_ss_income,pct_unemploy,pct_pop_labor,pct_employ_agr_for_fis,pct_employ_arts,pct_employ_retail,pct_poverty,pct_house_snap
11,15000US230110106004,1093,213,250,43.2,42500.0,0.5306122448979592,0.0954063602554658,0.0,0.0,42500.0,0.3691406242790222,0.05751391455006695,0.5917480992489162,0.011811023598797198,0.1515748028512307,0.14960629891809785,0.17363045480628553,0.24609374951934815
12,15000US230110107001,988,192,103,38.4,50625.0,0.14678899082568808,0.11999999976,0.0,0.0,50625.0,0.20227272681301653,0.10701754367189904,0.6875753912091973,0.0,0.15520628653201124,0.06679764230491622,0.021786492350995106,0.07727272709710743
13,15000US230110108023,957,158,289,55.0,26875.0,0.7453083109919572,0.07708333317274306,0.0,0.0,26875.0,0.6343115109834955,0.3536585355071386,0.3914081140913984,0.0,0.0,0.1084905655259879,0.21212121189955987,0.2347629791540339
14,15000US230110110005,1107,205,202,43.8,64243.0,0.22762148337595908,0.0,0.0,0.0,64243.0,0.2937062930216637,0.03852327441649555,0.6906873606533399,0.03839732881736673,0.050083472370478346,0.13856427355832343,0.11924119230420849,0.08857808837161285
15,15000US230110140001,2275,487,355,43.6,73794.0,0.22184300341296928,0.09619952482636636,0.0665083134602039,0.0665083134602039,73794.0,0.3521681992744176,0.11270983204419677,0.6605068634316226,0.029729729702946187,0.08018018010794578,0.14324324311419526,0.10280797096793118,0.10906701693946516
16,15000US230110140002,1113,294,112,28.7,39420.0,0.26495726495726496,0.06043956032886527,0.0,0.0,39420.0,0.22612085725902367,0.06353591151445316,0.8428405112423277,0.0,0.25811209401458396,0.2713864302781911,0.053908355746713064,0.19298245576416675
17,15000US230110155002,1668,414,277,45.3,48977.0,0.22277227722772278,0.3699115040974234,0.35132743331740934,0.011504424768580154,48977.0,0.3764044938533645,0.011392405048870373,0.6095679007642223,0.02944942377791367,0.09475031998111355,0.08066581295689397,0.14508393276673623,0.18398876378653264
18,15000US230110170001,1591,358,265,43.1,46949.0,0.06790123456790123,0.2401524774585102,0.15883100361012578,0.0,46949.0,0.32107023357680564,0.014765100651322013,0.5863671567882516,0.0068119890915368,0.02179836509291776,0.17574931856164944,0.15942028975461858,0.09866220719287257
19,15000US230110180002,1218,264,183,47.1,38229.0,0.24119241192411925,0.31185944317443715,0.28404099519174086,0.026354319141501728,38229.0,0.3744680843096424,0.07578253694269764,0.6362683431485657,0.010695187146710897,0.05525846692467296,0.12477718337829379,0.26853377243119125,0.14468085075599818
20,15000US230110200001,942,155,268,56.1,43871.0,0.10122699386503067,0.5261958991728977,0.4806378126644216,0.0,43871.0,0.4855769219096709,0.0755102039275302,0.5826397139326519,0.06181015438894006,0.0684326709306122,0.05298013233337719,0.0732484075655537,0.0216346153326091
21,15000US230110205002,878,192,183,44.0,34792.0,0.3685800604229607,0.17634854735197397,0.043568464639899454,0.0,34792.0,0.3526448353837662,0.12472647675114557,0.6661807570463837,0.0799999998,0.01749999995625,0.1999999995,0.13403263387641884,0.08816120884594154
22,15000US230110210001,1286,291,199,44.5,34794.0,0.6713881019830028,0.061452513852043734,0.020484171284014578,0.0,34794.0,0.33134920569176746,0.05564924105286806,0.5735009665633453,0.03749999993303572,0.017857142825255103,0.17142857112244897,0.07387247272638221,0.424603173760708
23,15000US230110220001,942,136,259,52.2,47857.0,0.2868421052631579,0.04166666657021605,0.0,0.0,47857.0,0.4275362308513618,0.05555555544532628,0.617647058066609,0.08193277293711602,0.09873949559088341,0.05252100829302309,0.08811040330349214,0.11111111084272679
24,15000US230110220002,1754,395,224,43.6,40809.0,0.3525835866261398,0.04993429691204429,0.028909329791183536,0.0,40809.0,0.3430152139100758,0.08054522914430579,0.5861581916764419,0.029649595647372514,0.029649595647372514,0.15229110491604972,0.16989737732617025,0.21715076041887862
25,15000US230110230012,1522,461,224,39.5,51750.0,0.2009132420091324,0.1099706743255562,0.013196480919066743,0.0,51750.0,0.35584843433962365,0.018309859129141043,0.636771299877335,0.0,0.025824964094942664,0.09182209455979613,0.13520749656277944,0.1680395384381556
26,15000US230110230013,696,90,120,45.2,40727.0,0.1111111111111111,0.020618556647890317,0.0,0.0,40727.0,0.3236842096745152,0.20604395547790122,0.58239999906816,0.0,0.0,0.07958477481112534,0.27011494214063947,0.14736842066481995
27,15000US230110145002,1050,167,265,54.4,59531.0,0.10352422907488987,0.4572072066923342,0.41666666619744747,0.0,59531.0,0.42116182485236137,0.052539404461402095,0.6314631456199525,0.06469500912256006,0.03512014780938975,0.09242144160365723,0.07142857136054422,0.0580912861865326
28,15000US230190120001,1503,318,227,43.8,58108.0,0.1776061776061776,0.03363914367945085,0.018348623825155008,0.0,58108.0,0.2768987337390843,0.02761795163680328,0.7134646956375494,0.03431952658660411,0.0662721892706838,0.1313609465901054,0.059852051069366474,0.08544303783948887
29,15000US230190125001,1302,281,188,45.2,50417.0,0.3835616438356164,0.15780998364281806,0.12399355857649991,0.0322061191107792,50417.0,0.34225621349473,0.044733044668494884,0.6568720372920643,0.022658610237675816,0.06193353464964723,0.1918429000123219,0.10023310015521902,0.1701720838046423
30,15000US230190130001,1033,275,143,42.8,17021.0,0.5459459459459459,0.07027027014365717,0.0,0.0,17021.0,0.38372092948891295,0.18681318629996377,0.453300123968493,0.0,0.06081081060536889,0.18243243181610666,0.4995159724109235,0.49612403004627126
31,15000US230110109001,727,140,143,48.9,23173.0,0.24431818181818182,0.09558823505983276,0.0,0.0,23173.0,0.4281842806824274,0.03412969271628091,0.4991482103932739,0.0,0.07420494673425813,0.11307420454744098,0.3047091408522034,0.3875338742885261
32,15000US230110109002,671,190,56,37.3,34245.0,0.17105263157894737,0.17455621250131298,0.0,0.0,34245.0,0.17921146889171516,0.2188449841372493,0.6425781237449646,0.0,0.06225680909627701,0.11673151705551939,0.35916542420392633,0.36559139653909895
33,15000US230110110002,1061,221,223,39.0,44554.0,0.2264808362369338,0.0,0.0,0.0,44554.0,0.3208333326649306,0.0,0.6281464523705418,0.0,0.02185792345745369,0.04007285967199843,0.12252591882891052,0.2687499994401042
34,15000US230010107001,878,98,151,43.9,51250.0,0.38197424892703863,0.07614213178644129,0.0,0.030456852714576516,51250.0,0.40109889999698106,0.04878048769671732,0.5630461915567463,0.0,0.06293706279035649,0.10489510465059416,0.12296983744435054,0.21153846095731194
35,15000US230010415003,983,266,248,52.5,40640.0,0.2974910394265233,0.2290076331507488,0.0,0.06679389300230174,40640.0,0.47772277109474565,0.0,0.47195622370457424,0.0,0.0,0.04057971002730519,0.15259409953957873,0.24504950434393688
36,15000US230010209003,1609,445,174,40.1,48919.0,0.30671506352087113,0.03099510598532609,0.0,0.0,48919.0,0.25084175041945833,0.038297872299683115,0.7592891754771492,0.00995575220137638,0.10287610608088926,0.16482300866723118,0.037911746402789465,0.16498316470541555
37,15000US230010415002,2028,502,112,34.6,59590.0,0.3255360623781676,0.04062909562171809,0.0,0.04062909562171809,59590.0,0.15573770470527637,0.1366078279841843,0.8466536706649423,0.01155555554528395,0.07733333326459259,0.14933333320059258,0.120939530174443,0.2704918029091642
38,15000US230010203001,2462,226,357,21.5,26786.0,0.29285714285714287,0.14285714264232008,0.0,0.0,26786.0,0.37017543794706065,0.14272644085752384,0.49910873418043283,0.0,0.06403415147915245,0.1568836711239235,0.25624421807933,0.27192982408433364
39,15000US230010410002,2475,694,229,35.9,68125.0,0.09892729439809297,0.1999999998393574,0.16706827295817808,0.0,68125.0,0.18574297170106127,0.0735294117132147,0.7794759821072729,0.0,0.07482993191622832,0.13227513217515105,0.10285714281516035,0.10240963845139595
40,15000US230010410003,1070,188,235,54.9,47194.0,0.3817829457364341,0.05623901571838486,0.0,0.0,47194.0,0.3147113588180422,0.08984374982452392,0.58049886555499,0.0,0.055793991296579415,0.049356223070051025,0.06635514012490173,0.10614525119898463
41,15000US230010102002,1529,373,270,38.7,56008.0,0.10583941605839416,0.16141235793012312,0.0,0.0,56008.0,0.3819548866436769,0.06590621030937109,0.6635828421668772,0.0,0.03799185883583194,0.18046132947020171,0.08044473506838146,0.2150375936615976
42,15000US230010440002,733,142,190,55.7,27426.0,0.5158371040723982,0.26883910332211997,0.0,0.0,27426.0,0.5877437309533601,0.3212996378292432,0.4686971227264008,0.03191489344726121,0.037234042355138074,0.0,0.3278688520111081,0.4289693581365756
43,15000US230110107002,806,128,178,50.3,44836.0,0.10674157303370786,0.0,0.0,0.0,44836.0,0.33580246830666055,0.08119658102308423,0.6902654857075731,0.0,0.09069767420767982,0.15348837173607355,0.19537275039155175,0.20493827109891785
44,15000US230110107003,677,86,256,56.9,54830.0,0.10964912280701754,0.09399477782246794,0.0,0.0,54830.0,0.5619596525591941,0.033670033556666555,0.4876847282632435,0.09756097526982238,0.055749128725612794,0.0,0.09118086682932607,0.02593659934888588
45,15000US230190009001,2362,476,246,23.7,33846.0,0.18769230769230769,0.13278495871588136,0.0,0.0,33846.0,0.2940379399809784,0.09372071218957757,0.5351053156794857,0.024819027895740406,0.15408479818605503,0.092037228446704,0.3845500847264219,0.30894308901227224
46,15000US230190110002,1379,320,185,39.9,55769.0,0.35294117647058826,0.13333333312169313,0.07936507923910305,0.0,55769.0,0.27838827787840975,0.050306748404531594,0.7257346387126138,0.0232558139234421,0.0490956071717111,0.1136950902923836,0.07415565339636149,0.12637362614217285
47,15000US230190020004,919,325,177,38.8,97713.0,0.0625,0.2141057929115723,0.2141057929115723,0.0,97713.0,0.27884615295241616,0.044397462908250605,0.7604501595491155,0.0,0.0,0.04867256626399875,0.08269858532894604,0.24358974280900725
48,15000US230190090005,1076,300,174,43.4,69615.0,0.05,0.15723270407288742,0.07337526190068079,0.0,69615.0,0.3159203972240786,0.04744525538787362,0.693670885197885,0.0,0.0,0.1436781606442947,0.03345724903953787,0.10447761168040395
49,15000US230190090004,821,244,0,32.8,70577.0,0.05785123966942149,0.4372093013088156,0.4372093013088156,0.0,70577.0,0.1900826438426337,0.13304721001492015,0.807625648513647,0.03465346526075875,0.0,0.03712871277938438,0.0,0.09090909053343352
50,15000US230190090003,983,274,53,37.3,65924.0,0.09668508287292818,0.12189616225305606,0.11286681690097784,0.0,65924.0,0.25192801991792285,0.036585365789920964,0.7972789104798926,0.010849909564466709,0.12839059651285606,0.19529837216040077,0.030927835019662026,0.1156812336357809
51,15000US230190130002,1441,344,242,41.6,53188.0,0.3370288248337029,0.1908077991771479,0.12256267392400742,0.01810584955695564,53188.0,0.3184165226877513,0.06900878284942437,0.6905982900080356,0.030997304540434898,0.05256064682943309,0.21024258731773235,0.12213740449539388,0.16695352811195607
52,15000US230190312002,1880,527,145,36.7,46250.0,0.35760517799352753,0.14045618230437434,0.03121248495652763,0.01920768305017085,46250.0,0.24301675943712744,0.0886752135804752,0.6704871055369003,0.016412661176538498,0.0937866352945057,0.08558030470623645,0.1649025068719206,0.21787709466776942
53,15000US230190020002,1403,205,264,43.5,79659.0,0.07125890736342043,0.08858267699097898,0.0,0.0,79659.0,0.47084233159645283,0.062295081899131056,0.7400635924164836,0.0,0.10839160826527784,0.20629370605327074,0.06277056272527376,0.09719222441211182
54,15000US230190005001,563,38,51,36.2,16269.0,0.20689655172413793,0.08771929802576617,0.0,0.0,16269.0,0.3489010979425794,0.018867924457102173,0.5047619038004535,0.0,0.06538461513313609,0.23461538371301777,0.4926739917716594,0.46978021848961476
55,15000US230190090002,1391,187,234,48.4,50481.0,0.2834101382488479,0.13353565988841326,0.06828528062475678,0.0,50481.0,0.29597197846589846,0.060642092674622956,0.6893442617300456,0.012658227832078192,0.10632911378945682,0.12911392388719756,0.10180505407811909,0.16112084034829977
56,15000US230190255001,779,127,143,49.9,30391.0,0.6777777777777778,0.24307036195507387,0.19829424264756026,0.01066098078750324,30391.0,0.405633801674271,0.1485411136643472,0.5544117638905709,0.05607476618045244,0.031152647878029134,0.15576323939014566,0.1410090554450077,0.2845070414520928
57,15000US230190002004,740,107,45,26.6,30938.0,0.0,0.1828153561557306,0.0,0.0,30938.0,0.09395973133342342,0.0,0.7692307680231856,0.02040816322365681,0.13673469359850063,0.13061224463140358,0.2662162158564646,0.2080536908097233
58,15000US230190110001,1415,222,118,36.1,57900.0,0.3869565217391304,0.09153713282981497,0.017271157137700936,0.008635578568850468,57900.0,0.21292775624918678,0.09235668780004598,0.7657512110131249,0.005847953209534558,0.12865497060976028,0.2152046781108717,0.05828002838786067,0.1787072239948532
59,15000US230190311002,827,78,221,50.7,64871.0,0.0,0.10381355910208992,0.10381355910208992,0.0,64871.0,0.3498817958631636,0.22424242378940926,0.6470588226835833,0.0,0.0,0.062499999837239584,0.0858524787353658,0.028368794259175427
60,15000US230190043003,594,79,123,49.7,61216.0,0.15555555555555556,0.16504854315518272,0.11650485399189368,0.0,61216.0,0.28682170431464454,0.059665870979317734,0.813592231429918,0.0,0.1065989845010178,0.11421319767966194,0.04208754201668764,0.15503875908899706
61,15000US230190050001,842,110,207,47.3,34205.0,0.24761904761904763,0.03333333325925926,0.0,0.0,34205.0,0.4183908036358832,0.08235294098269896,0.5629139065391868,0.0,0.11282051253122946,0.13076923043392505,0.21889952126925893,0.14482758587395958
62,15000US230190100001,2419,516,249,43.4,69261.0,0.07714701601164484,0.10746268646023613,0.0,0.0,69261.0,0.2352285393141265,0.028513238269848445,0.7199413486217295,0.0,0.07127882594599662,0.22781271821955784,0.05974576268654841,0.07469342243623922
63,15000US230190050002,1117,288,154,42.4,59883.0,0.31871345029239767,0.06367924513283196,0.0,0.0,59883.0,0.35012594370245353,0.08128544408074585,0.607954544763688,0.0,0.1316872425273925,0.1316872425273925,0.16726618689994047,0.15869017592269477
64,15000US230190061001,1204,89,126,25.7,33878.0,0.19672131147540983,0.2073954980588497,0.03376205782353367,0.0,33878.0,0.20486815374266096,0.07599999989866667,0.6578947362650045,0.0,0.12265512247813114,0.0851370850142322,0.3646179398964967,0.10953346833766031
65,15000US230190062001,727,151,243,50.7,104250.0,0.0963302752293578,0.0,0.0,0.0,104250.0,0.5158730138259008,0.04152249120580453,0.4890016912199633,0.0,0.10108303212605403,0.08303249067497295,0.06259097516362304,0.06746031719261779
66,15000US230190062002,1001,109,147,49.1,50000.0,0.24458204334365324,0.07855626310285295,0.0,0.0,50000.0,0.4239631326636794,0.18212478890029546,0.6581576019332324,0.0,0.03505154631948135,0.19381443259007333,0.16283716267448836,0.11520737300643462
67,15000US230190071002,1317,234,149,28.8,22324.0,0.4316546762589928,0.215767634556338,0.0,0.0,22324.0,0.37566137499883356,0.033512064298241204,0.6888273308505749,0.0,0.056865464553584655,0.23300970841468835,0.41457858738452646,0.2539682535203382
68,15000US230190071003,664,19,204,49.2,23551.0,0.5041322314049587,0.10835214422493873,0.0,0.0,23551.0,0.640506327492389,0.0,0.31782945687158226,0.0,0.18536585275431292,0.2585365841046996,0.4984939751528705,0.27341772082679056
69,15000US230190071004,743,166,173,33.4,23199.0,0.38396624472573837,0.19597989900507562,0.0,0.0,23199.0,0.524999998359375,0.2783171512028571,0.5355285952590493,0.0,0.15695067194192525,0.18385650141768387,0.4643337813400622,0.3218749989941406
70,15000US230190080011,1420,228,319,48.7,42222.0,0.36015325670498083,0.18295739325443935,0.08145363398314082,0.0,42222.0,0.3895705515497384,0.028885832147337233,0.6048252906781819,0.012747875336051168,0.06373937668025584,0.0382436260081535,0.08831908825618298,0.15644171755146977
71,15000US230190090001,926,189,143,44.9,41016.0,0.2490974729241877,0.18749999956597221,0.10879629604445303,0.0,41016.0,0.3504273494289819,0.09090909070751865,0.5903141353529919,0.0073170731528851875,0.06829268276026175,0.19756097512790005,0.20348204548043303,0.2079772073846803
72,15000US230099653001,1177,282,188,41.5,60842.0,0.13022113022113022,0.12847965711246326,0.12847965711246326,0.0,60842.0,0.4201474191151169,0.03703703697468512,0.6407766983378892,0.015734265706758278,0.19755244720707615,0.12587412565406622,0.09855564987378448,0.15479115441083255
73,15000US230099659004,1078,99,253,54.1,54219.0,0.0,0.23863636329739152,0.23863636329739152,0.0,54219.0,0.44402984991785477,0.11388888873070988,0.71999999928,0.025078369866648322,0.020376175516651763,0.045454545383300085,0.028929604600839338,0.0
74,15000US230099652001,1235,337,126,39.6,66927.0,0.18548387096774194,0.5127931764255936,0.4861407244284214,0.0,66927.0,0.24945295350229113,0.10719131600109727,0.7993492399139379,0.007598784182980572,0.09422492386895909,0.0972644375421513,0.08016194325492959,0.1400437633697073
75,15000US230099900000,0,0,0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,15000US230099658003,421,59,138,56.9,39205.0,0.09248554913294797,0.6065573758062349,0.534836064477795,0.0,39205.0,0.5208333306206597,0.12499999932065219,0.519337015139953,0.19875776274063503,0.08074534111338298,0.09937888137031752,0.13043478229363578,0.14583333257378472
77,15000US230099665002,1137,237,256,47.2,38839.0,0.22727272727272727,0.37051282003780406,0.2499999996794872,0.026923076888560157,38839.0,0.43177189321431386,0.0755064455331373,0.5889370926367277,0.1235059758495897,0.05577689231916954,0.11155378463833908,0.15479331560704193,0.22403258610176663
78,15000US230099663003,1664,356,231,47.6,29779.0,0.3130081300813008,0.15526601503228446,0.0369163951825012,0.057546145431545986,29779.0,0.3881748066990041,0.11909871231856362,0.6554149081185549,0.04628501821402556,0.08404384886230956,0.1059683311742164,0.23798076908775193,0.18766066813925364
79,15000US230099666002,629,129,149,43.0,40625.0,0.2783018867924528,0.5590909082438017,0.4999999992424242,0.012121212102846649,40625.0,0.3642611671331231,0.015576323939014567,0.5773381284580249,0.27531645482494793,0.09177215160831598,0.11708860722440315,0.1510333860873873,0.23367697514200353
80,15000US230099653002,846,139,171,48.2,26964.0,0.4824561403508772,0.37308347466254943,0.2844974441490674,0.0,26964.0,0.404891303247578,0.10633946808519536,0.6916548787953962,0.0,0.027459954170572187,0.3295194500468662,0.07210401882730022,0.1277173909572897
81,15000US230099659005,1501,341,142,43.9,56875.0,0.03206412825651302,0.21293800510385713,0.15229110491604972,0.0,56875.0,0.16952054765493058,0.03427895977035584,0.7234753544498952,0.023255813925023485,0.14443084437646164,0.12362301086459852,0.07333790262279787,0.0
82,15000US230099653005,755,100,112,49.3,28438.0,0.4182692307692308,0.0,0.0,0.0,28438.0,0.3534675607304976,0.1804733722471202,0.5160305335633122,0.03610108290216216,0.050541516063027016,0.12635379015756754,0.3072847678049208,0.28859060338122905
83,15000US230099661001,1346,233,322,42.7,42794.0,0.07671232876712329,0.33267716502689254,0.25295275565654257,0.016732283448098146,42794.0,0.35545722661436985,0.04444444438271605,0.6468500437916148,0.06104651153917658,0.2223837206070004,0.11627906959843158,0.19222139103050007,0.22271386397829815
84,15000US230099657001,1433,294,243,42.5,31983.0,0.4043478260869565,0.42883548943730543,0.31792975941041607,0.0083179297520167,31983.0,0.33495145576868696,0.1812080534480429,0.6324278432661903,0.052459016307444234,0.10163934409567321,0.17868852429723192,0.18476727772583407,0.3074433651983117
85,15000US230099651001,77,20,7,53.3,60208.0,0.13043478260869565,0.9536621809362299,0.9461883393928425,0.004484304926032429,60208.0,0.09677419042663901,0.0714285697278912,0.7241379185493463,0.2820512748191981,0.0,0.10256409993425386,0.10389610254680387,0.09677419042663901
86,15000US230099658001,1254,308,248,43.5,44355.0,0.33249370277078083,0.46765641519866763,0.3796394481658118,0.021208907718760436,44355.0,0.3745019912858526,0.16726618674952123,0.559356136258193,0.13606911417695655,0.053995680228951015,0.07559395232053143,0.19617224864739052,0.18924302751146807
87,15000US230099654002,1418,187,320,50.7,51771.0,0.14867617107942974,0.3075117367282726,0.2899061029461196,0.004694835675240803,51771.0,0.41186440608158575,0.04773869340736345,0.6450567255712668,0.04485488120731546,0.051451187267214794,0.16886543513342292,0.1313347607913385,0.08644067781959207
88,15000US230099653003,803,156,138,42.3,32557.0,0.4972972972972973,0.11611374380067833,0.0,0.0,32557.0,0.24932975804469235,0.026385224204788327,0.5768645348906172,0.0,0.12195121918170401,0.1978319777836532,0.18555417162446555,0.34048257281371963
89,15000US230010101002,983,190,121,36.4,21005.0,0.2457627118644068,0.08188153295839454,0.0,0.033101045238499924,21005.0,0.28842504689103404,0.21647509537073736,0.6460396031608421,0.0,0.03667481653624739,0.25672371575373176,0.30925737506687956,0.4781783672140828
90,15000US230190003003,1447,315,205,33.0,35819.0,0.2958199356913183,0.0508221224950342,0.0,0.06576980558180896,35819.0,0.30393700739537477,0.038507821854984574,0.7024106394826178,0.0,0.13642052548633227,0.12765957430831093,0.1202487905181418,0.2204724405976812
91,15000US230310330002,1214,358,199,36.5,56750.0,0.0,0.0468085105387053,0.0,0.0,56750.0,0.2343749994768415,0.03159557656935928,0.7160633476062632,0.0,0.02936378461767735,0.15497552992663047,0.05923344942575483,0.15848214250338807
92,15000US230310340016,357,98,135,47.3,30268.0,0.0,0.8188888879790124,0.7233333325296296,0.0,30268.0,0.5828220823139749,0.09649122722376116,0.37012986892814975,0.0,0.844660185974173,0.0,0.113702623575211,0.25153374078813656
93,15000US230259653023,234,9,58,55.2,41458.0,0.44144144144144143,0.8853790605727625,0.8375451255978834,0.0027075812249931575,41458.0,0.29921259606919215,0.01503759387189779,0.5884955726172763,0.06106870182390304,0.2366412195676243,0.09923664046384244,0.1709401702096574,0.14173228234856472
94,15000US230259663002,984,133,236,49.8,41161.0,0.32107843137254904,0.5825825819994168,0.5215215209994779,0.0,41161.0,0.4748201427462347,0.10561797729074612,0.5120828532657274,0.13065326600338376,0.10301507511805258,0.10301507511805258,0.12731006147093424,0.14148681021226184
95,15000US230259653024,29,4,13,64.7,17361.0,0.17647058823529413,0.9489489460992524,0.8888888862195529,0.0,17361.0,0.7647058373702448,0.0,0.4799999808000007,0.0,0.0,0.0,0.0,0.0
96,15000US230259663001,1040,174,246,52.7,37019.0,0.45788336933045354,0.47711088456041617,0.4333672426924036,0.0447609358649431,37019.0,0.4494163415381005,0.0990099007940398,0.5655095178437743,0.024175824122690495,0.10329670306967757,0.07472527456104336,0.19230769212278104,0.1692607000598041
97,15000US230259653011,986,173,179,45.0,40833.0,0.3380281690140845,0.5102040810201631,0.3241296514716331,0.009603841525085425,40833.0,0.3725490186947328,0.06748466243868168,0.5835322188740666,0.14254385933652663,0.046052631477954756,0.12061403482321484,0.14057507972249725,0.12499999969362745
98,15000US230010104001,1825,466,373,37.1,53894.0,0.13286713286713286,0.024960998400996883,0.0,0.021840873600872272,53894.0,0.36479999941632,0.026077097476103064,0.6220028204358231,0.0,0.05937136197977723,0.19557625122750144,0.0946428570865221,0.12159999980544
99,15000US230010104002,718,193,194,46.6,49545.0,0.0945945945945946,0.023999999904,0.0,0.0,49545.0,0.41803278517199677,0.021874999931640625,0.6015037582678501,0.0,0.13099041491696353,0.11182108590472496,0.05362776016777956,0.09426229469564633
100,15000US230010105002,1114,309,228,37.8,24714.0,0.09444444444444444,0.0887772192817802,0.0,0.0,24714.0,0.3768382346014003,0.016129032225546305,0.6131025950394282,0.00819672129467885,0.11885245877284333,0.17418032751192555,0.2414721721351237,0.32536764646072125
101,15000US230310340015,780,18,307,60.2,61500.0,0.04195804195804196,0.7326411416400771,0.574951329931894,0.0,61500.0,0.47087378526486945,0.08483290466623931,0.5721784769393983,0.0,0.19101123541850776,0.15449438158849893,0.0628205127399737,0.0364077669019229
102,15000US230310340014,779,100,380,64.7,52442.0,0.0,0.6660617053846989,0.6297640647642794,0.0,52442.0,0.6331521721925213,0.0,0.3978201629457491,0.0,0.13698630090073186,0.1815068486934697,0.03851091137546738,0.1304347822542533
103,15000US230310340011,499,36,299,69.4,57417.0,0.0391304347826087,0.7797319926467906,0.6850921267294036,0.0,57417.0,0.7718631149358817,0.044198894783431524,0.38428874653017253,0.01734104036219052,0.08092485502355576,0.12716762932273046,0.04684317709400575,0.019011406771819745
104,15000US230310340013,642,30,158,55.0,62132.0,0.03934426229508197,0.5586666659217778,0.5119999993173333,0.0,62132.0,0.42598187182482816,0.0,0.5382113812386807,0.051359516461149494,0.17824773360046003,0.15709969741057495,0.04361370709717491,0.051359516461149494
105,15000US230190004001,2528,463,296,37.5,44914.0,0.0658682634730539,0.0824313071753278,0.0,0.0,44914.0,0.289473683947846,0.05873925497224981,0.6698656426728092,0.0,0.17960426165935747,0.10197869094217754,0.26260588936562895,0.3475499089405173
106,15000US230190005002,1421,365,112,33.2,36150.0,0.16600790513833993,0.18018017990963936,0.0,0.0,36150.0,0.28388278336285205,0.18771929791628195,0.5302325576462953,0.028077753719054528,0.12311015092200832,0.08855291557547966,0.3508064513299948,0.4505494497242684
107,15000US230310340017,1898,361,557,50.9,52596.0,0.08544726301735647,0.5063221547518845,0.5063221547518845,0.0,52596.0,0.43429844049632693,0.03948772674547735,0.5720390716898418,0.0,0.1566666664925926,0.029999999966666666,0.028977871428357282,0.031180400856146546
108,15000US230310340024,1281,221,315,53.6,56300.0,0.2998102466793169,0.15555555532510287,0.08444444431934156,0.0,56300.0,0.4964912271991382,0.03602058312860963,0.5177619888829822,0.0,0.1886120993085194,0.09964412793657629,0.10538641677955782,0.07017543847337643
109,15000US230310350003,1281,358,296,36.2,34737.0,0.0821917808219178,0.17941585510512398,0.0,0.0,34737.0,0.49322033814708416,0.06456692903217806,0.6879739970877855,0.0,0.08417508403337529,0.16666666638608305,0.12177985938971127,0.2355932199396725
110,15000US230310350004,1193,335,108,34.2,77641.0,0.05167173252279635,0.077689242873129,0.077689242873129,0.0,77641.0,0.22678185696159425,0.01711840225803366,0.829836828869654,0.01886792450091738,0.053701015887226394,0.04499274304064914,0.03868797305408917,0.09503239720295378
111,15000US230190002003,1498,512,79,25.2,35000.0,0.2251655629139073,0.10064935048595884,0.0,0.0,35000.0,0.1787003606882665,0.019580419553034377,0.7272727265540784,0.0,0.13837375158577211,0.17689015666634786,0.4174107139751408,0.27797833884841455
112,15000US230310360015,542,157,101,43.8,67806.0,0.0,0.43116883004891216,0.32727272642266825,0.0,67806.0,0.3059360716623924,0.3137254886582084,0.5298701284938439,0.0,0.0,0.0,0.03505535048882777,0.06392694034736557
113,15000US230310360011,1039,242,195,45.8,73482.0,0.12634408602150538,0.09615384594838922,0.0,0.0,73482.0,0.2624113468973727,0.10323886618777557,0.6198243405021024,0.0316027087322738,0.20090293408374055,0.10158013521088005,0.11934552442796387,0.03309692663570467
114,15000US230310360021,1210,83,279,60.0,48603.0,0.06209850107066381,0.2903629533287072,0.11889862313028958,0.0,48603.0,0.49559082805010435,0.01075268815277296,0.49511978660592737,0.005434782598850031,0.09782608677930056,0.028985507193866836,0.09752066107642919,0.0
115,15000US230110104001,936,226,141,38.1,33885.0,0.36363636363636365,0.015345268502953278,0.0,0.0,33885.0,0.30909090828807556,0.21987951741000145,0.4267352179604946,0.00772200769219302,0.03088803076877208,0.08880308846021974,0.364136413240774,0.30389610310676335
116,15000US230099653004,1355,326,83,37.7,45500.0,0.4506024096385542,0.14285714263770025,0.06298003062522269,0.08141321032040981,45500.0,0.1541218635230791,0.037419354790426636,0.7531584054876983,0.07908847174384924,0.23860589780347735,0.08445040203156783,0.2826568263596628,0.14874551944669262
117,15000US230099654001,708,151,84,44.4,51625.0,0.11842105263157894,0.4434931499255254,0.34075342407405235,0.0,51625.0,0.16307692257514794,0.053488371968631696,0.7597173131453758,0.03685503676448394,0.07862407843089907,0.1179361176463486,0.06355932194412525,0.02153846147218935
118,15000US230099667001,1494,309,233,41.5,40410.0,0.48466257668711654,0.1905311776090864,0.09699769041917126,0.0,40410.0,0.28388017077905825,0.11284513791975373,0.6799999994448979,0.025710419451000787,0.07442489841079175,0.2083897155502169,0.13319946443560945,0.1626248214513198
