OBJECTID,GID,pop,pop_under18,pop_over65,median_age,med_home_value,pct_home_less100grants,home_vacant,home_seasonal,pct_house_lack_plumb,med_income,pct_w_ss_income,pct_unemploy,pct_pop_labor,pct_employ_agr_for_fis,pct_employ_arts,pct_employ_retail,pct_poverty,pct_house_snap
104,15000US230190009002,2734.0,1157.0,102.0,26.5,26273.0,0.284789644012945,0.05224660391614775,0.0,0.0,26273.0,0.16207276718624833,0.08110882948551455,0.5993846150157632,0.0,0.1374301674442121,0.32402234600667895,0.5530331222355664,0.5148842331699182
105,15000US230239704001,1415.0,273.0,458.0,55.9,67125.0,0.05075187969924812,0.5085937496026611,0.4593749996411132,0.002343749998168945,67125.0,0.4689984094292553,0.05132192838052577,0.5514579755133293,0.04262295074979844,0.10491803261488847,0.1262295079897877,0.10325318238808119,0.05882352931824558
106,15000US230179660002,1328.0,234.0,235.0,46.7,51528.0,0.2194513715710723,0.542046605327207,0.5015197563307804,0.014184397148749344,51528.0,0.43584070700035243,0.06961178036196548,0.650696863544689,0.02733812945706744,0.1496402875544744,0.14676258971688835,0.12424698785824774,0.16150442442145038
107,15000US230099651003,1032.0,159.0,190.0,49.0,50625.0,0.32967032967032966,0.5036407760878145,0.385922329628735,0.007281553389221416,50625.0,0.3398532999025592,0.06946983533917764,0.6152980870469088,0.06483300576653633,0.10216109999575422,0.16895874230067046,0.09037900865852379,0.17603911937398747
108,15000US230099659002,992.0,56.0,293.0,55.4,40699.0,0.0,0.2902097898715504,0.15151515133856042,0.0,40699.0,0.43021346398979726,0.13888888863168725,0.5883597877371854,0.0,0.22795698875708176,0.06666666652329749,0.09713701421560633,0.12643678140158163
109,15000US230099652002,1104.0,152.0,138.0,49.4,54375.0,0.2074074074074074,0.535211267103088,0.49671361455707636,0.0,54375.0,0.23434343387001327,0.03519061578417798,0.7038183687267097,0.013677811529365027,0.09118541019576686,0.11550151958130468,0.11705989100085308,0.13737373709621467
110,15000US230099655041,2048.0,408.0,478.0,43.9,60048.0,0.08794326241134752,0.37857666883449986,0.2743947173335328,0.011738811436728678,60048.0,0.41912632772240105,0.07961165040814402,0.6227327686682389,0.0,0.12763713066704943,0.1339662445844238,0.05615234372258187,0.13813459251696034
111,15000US230099663002,1605.0,241.0,442.0,49.2,65074.0,0.08333333333333333,0.35931899609380014,0.33781361976898416,0.013440860203009981,65074.0,0.4265734259768204,0.05119453919090496,0.6328293731945073,0.0,0.06474820136121319,0.14988009574354905,0.07850467284828369,0.08671328659200939
112,15000US230099666003,1241.0,173.0,505.0,60.6,55795.0,0.1569620253164557,0.5305602711964683,0.5076400674807808,0.012733446508715239,55795.0,0.6202531634353469,0.03734439826277096,0.44018264799983314,0.1831896547776085,0.0797413791384884,0.10129310322997176,0.07242582890713278,0.14647377912030057
113,15000US230139702002,950.0,97.0,493.0,68.4,50542.0,0.0,0.2475928469771763,0.2475928469771763,0.0,50542.0,0.6855575855839898,0.05723905704633314,0.3481828835308524,0.0,0.14999999946428572,0.174999999375,0.09684210516121884,0.03473491766958882
114,15000US230139702003,1018.0,243.0,265.0,42.4,37564.0,0.0,0.36351531243207014,0.2423435416213801,0.0,37564.0,0.4895397479298332,0.07142857126913266,0.5593008732093622,0.0,0.15865384577246672,0.24038461480676776,0.18711656422585218,0.10878661065107403
115,15000US230139703001,1653.0,465.0,202.0,40.9,57083.0,0.12884615384615383,0.24014778295548303,0.2130541869297362,0.018472906381191003,57083.0,0.2787682329355458,0.054117646995155706,0.6933115818162221,0.044776119347293385,0.07213930339286156,0.07960198995074379,0.13782635085742176,0.1069692056613141
116,15000US230139704003,514.0,91.0,111.0,53.1,28750.0,0.10884353741496598,0.0,0.0,0.0,28750.0,0.4678571411862245,0.0,0.5744680837483024,0.0,0.2633744845128622,0.13991769489745803,0.4027237346250511,0.3857142843367347
117,15000US230179659002,1223.0,304.0,262.0,43.5,80781.0,0.07941176470588235,0.5076586427706142,0.3894967172981436,0.006564551415137252,80781.0,0.3844444435901235,0.07166666654722222,0.6444683129490136,0.037701974797662526,0.09515260306076732,0.08078994599499112,0.08748977915986117,0.17999999960000002
118,15000US230179656003,1222.0,96.0,303.0,53.9,39000.0,0.5792207792207792,0.3002915447517616,0.19970845451937544,0.0,39000.0,0.4833333323263889,0.16106194661758946,0.4934497812284281,0.014767932458295501,0.13502109676155888,0.21940928223753317,0.13122923577140427,0.19166666626736112
119,15000US230179654002,1375.0,270.0,262.0,50.1,46454.0,0.70276008492569,0.35286458287387423,0.08723958321974012,0.014322916648017036,46454.0,0.47484909361197364,0.07111111100576131,0.610859727953973,0.012759170633557942,0.1834130778573954,0.11802232836041096,0.16727272715107436,0.23943661923654605
120,15000US230179665002,795.0,229.0,67.0,31.6,51250.0,0.5459459459459459,0.22222222151675486,0.22222222151675486,0.0,51250.0,0.20816326445647648,0.12958963254948244,0.7982758606926278,0.0,0.05955334972815546,0.16873449089644046,0.251572326727582,0.24489795818408996
121,15000US230179662002,2260.0,585.0,339.0,38.7,33681.0,0.11479591836734694,0.20911793834577014,0.07036669963293687,0.0,33681.0,0.3182957389495041,0.12309644654429384,0.4459535934091943,0.026049204014400574,0.04630969602560102,0.053545586029601175,0.207709750472694,0.40476190425468433
122,15000US230179654001,886.0,119.0,265.0,58.1,34185.0,0.7262247838616714,0.5896656528980084,0.5086119549051551,0.0030395136747320022,34185.0,0.5185185172382258,0.0356164382585851,0.4709677413277836,0.05681818165676653,0.042613636242574894,0.22159090846138946,0.22911963856758505,0.24197530804450543
123,15000US230179658002,585.0,103.0,89.0,50.7,55625.0,0.2672811059907834,0.5081632642690546,0.4591836725322782,0.006122448967097043,55625.0,0.34439833881992393,0.05780346804103044,0.691999998616,0.039877300491173925,0.0490797544506756,0.058282208410177276,0.05299145290086931,0.09128630667516055
124,15000US230179658004,1174.0,199.0,282.0,47.6,43214.0,0.29914529914529914,0.4317862159890489,0.40084388129276527,0.01265822783029785,43214.0,0.45297029590848936,0.0907643310656619,0.6348088524800716,0.07005253928186946,0.033274956158887994,0.1155866898150846,0.08858603058893863,0.1509900986361631
125,15000US230179659001,586.0,52.0,167.0,57.1,58125.0,0.24892703862660945,0.6511627898563789,0.5813953480860525,0.0,58125.0,0.45185185017832646,0.050991501271978754,0.6585820883235409,0.05373134312319002,0.19104477554912008,0.17313432784139007,0.03247863242311345,0.07407407379972565
126,15000US230179667002,903.0,203.0,162.0,44.2,37500.0,0.26851851851851855,0.38276553029505905,0.38276553029505905,0.0,37500.0,0.487012985431776,0.15346534615478874,0.5771428563183674,0.035087719195649944,0.23391812797099962,0.07309941499093739,0.03765227016871288,0.22402597329861698
127,15000US230179664003,1916.0,325.0,442.0,51.3,33438.0,0.31811023622047246,0.32936870967120885,0.1939615734730452,0.0,33438.0,0.4556616637712665,0.022049286612128034,0.48460087964512827,0.046419098081672286,0.01989389917785955,0.12732095473830113,0.26983298524538984,0.26057298736620327
128,15000US230179666003,454.0,95.0,62.0,49.9,59107.0,0.09580838323353294,0.7901524023562105,0.7397420858854137,0.0,59107.0,0.5642458069036547,0.06481481451474623,0.5806451597294485,0.15841584079992158,0.09405940547495344,0.0495049502499755,0.05800464023664817,0.089385474360975
129,15000US230179664002,1967.0,563.0,344.0,41.3,61618.0,0.16115702479338842,0.27813712771262983,0.19793014204666218,0.009055627413899576,61618.0,0.29749103889338524,0.04166666662097953,0.613728128792915,0.021739130409909463,0.09839816922380072,0.06979405026339354,0.10371123533110765,0.14336917537030613
130,15000US230179667001,1846.0,455.0,499.0,49.1,53750.0,0.1252302025782689,0.3986866788004815,0.2673545963720876,0.008442776727539607,53750.0,0.5210608416208099,0.05649717507740432,0.5951580359144868,0.026347305357667897,0.06706586818315464,0.25748502963175446,0.02946081154560266,0.08736349440348909
131,15000US230179659003,1129.0,235.0,232.0,49.9,38158.0,0.3055555555555556,0.49668874117363276,0.46136865291239665,0.0,38158.0,0.5416666654788012,0.02282157671613781,0.5205183579692026,0.08280254759489905,0.1571125262057059,0.040339702674438,0.20018034247053168,0.1557017540445137
132,15000US230179658003,1157.0,276.0,185.0,42.6,44453.0,0.36607142857142855,0.40163934360386994,0.22950819634506853,0.019672131115291588,44453.0,0.3616438346256333,0.12302284688396688,0.5896373050884588,0.008016032048064064,0.0761523044566086,0.1362725448170891,0.18755401885258943,0.1643835611934697
133,15000US230179655001,1318.0,219.0,306.0,49.9,47188.0,0.3161764705882353,0.14465408782287092,0.08490566024385902,0.0,47188.0,0.4117647051254325,0.021806853548587454,0.5721925128590084,0.046178343875512194,0.08439490432421194,0.11146496797537425,0.10546282237825279,0.09742647040914251
134,15000US230179665001,2231.0,500.0,519.0,43.7,46250.0,0.22887864823348694,0.3720508163593005,0.3720508163593005,0.0,46250.0,0.4306358375279829,0.009918845798089408,0.6406701325010571,0.0,0.058287795939628594,0.24772313274342153,0.11157024788265829,0.1387283234989475
135,15000US230179668002,1388.0,307.0,219.0,48.1,52500.0,0.13894736842105262,0.4052812854129951,0.2743972442314613,0.013777267492793033,52500.0,0.38223938150146836,0.06128133696200371,0.6563071291989879,0.02967359046042494,0.08605341233523232,0.21364985131505956,0.07942238261413545,0.08687258670487917
136,15000US230179662003,768.0,175.0,109.0,49.2,21492.0,0.2138364779874214,0.18483412278475325,0.0,0.0,21492.0,0.3808139523813548,0.2904884311298498,0.5249662610999106,0.0,0.23913043391619407,0.057971014282713715,0.28645833296034073,0.5581395332612223
137,15000US230179654003,751.0,76.0,231.0,53.4,37813.0,0.75,0.3122923577664706,0.023255813876226532,0.0,37813.0,0.43961352444631147,0.1373801912543764,0.4556040750282328,0.06666666641975309,0.2592592582990398,0.05925925903978052,0.31854838666861773,0.48792270295689516
138,15000US230179656002,882.0,158.0,199.0,51.5,28690.0,0.7128378378378378,0.12405063259734017,0.0,0.0,28690.0,0.5520231197918407,0.05929919121482698,0.5124309385187418,0.0,0.03438395405620644,0.22349570136534183,0.23103448249306383,0.3294797678338735
139,15000US230179669002,1603.0,322.0,258.0,43.9,40132.0,0.24938271604938272,0.3349875926364918,0.21464019824486327,0.0,40132.0,0.40298507387502785,0.09536784728151519,0.5539622637328586,0.052710843294110174,0.08132530108234141,0.13704819256468645,0.19179810713451223,0.2388059697037202
140,15000US230179663002,1641.0,353.0,145.0,36.0,52292.0,0.14210526315789473,0.09146341444824509,0.07926829252181242,0.0,52292.0,0.22595078249228012,0.07804370439329479,0.7134372674733205,0.03386004510851011,0.09367945813354463,0.106094808006665,0.19659735337328457,0.11409395947629987
141,15000US230179656001,1419.0,112.0,271.0,50.2,21818.0,0.7211538461538461,0.3509513738362036,0.04016913314992692,0.010570824513138663,21818.0,0.4674267093364386,0.15789473653431826,0.3886363633419421,0.0,0.18749999956597221,0.10648148123499657,0.32556497152149366,0.2980456021204469
142,15000US230179657001,808.0,155.0,113.0,47.6,55917.0,0.4260089686098655,0.27906976672074996,0.13695090403888655,0.018087855250418977,55917.0,0.3727598552947676,0.04895104883694394,0.6374442783990427,0.051470588109140715,0.04166666656454249,0.05637254888143983,0.15365239275358641,0.18996415702521807
143,15000US230010204001,678.0,129.0,105.0,43.9,54750.0,0.1232876712328767,0.05785123951005168,0.0,0.0,54750.0,0.24269005776991212,0.0028735632101334393,0.6370106750231127,0.0,0.10951008613974039,0.10086455302344509,0.2583586622213394,0.2573099407680996
144,15000US230010207002,2116.0,376.0,544.0,46.6,43953.0,0.15025906735751296,0.013384321210913649,0.0,0.0,43953.0,0.4031007748031969,0.07320997580594531,0.69713965188046,0.0,0.04861111106891396,0.17361111096040702,0.07230623815108402,0.0920542634766916
145,15000US230179665003,1324.0,242.0,332.0,45.3,37115.0,0.5517241379310345,0.2643356639659641,0.08671328659200939,0.0,37115.0,0.33269961913935436,0.06741573022886721,0.5679124880875911,0.0,0.1652323577190493,0.012048192750347344,0.10745098030788157,0.26425855463068715
146,15000US230179667003,653.0,102.0,140.0,43.9,32450.0,0.20134228187919462,0.21052631505078487,0.15438596437057556,0.0,32450.0,0.35555555397530864,0.06741573014770863,0.62676056227683,0.012048192734794601,0.1506024091849325,0.03313253002068515,0.06439393927198117,0.02666666654814815
147,15000US230179669001,1848.0,467.0,298.0,41.3,42218.0,0.26011560693641617,0.27392344464841695,0.22966507149561594,0.017942583710594994,42218.0,0.3360790768763112,0.02258469256890252,0.5538568446463816,0.04236200251301412,0.12965340163074018,0.11681643117225105,0.18344155834229353,0.13179571642208285
148,15000US230179661001,2112.0,465.0,330.0,41.2,41042.0,0.32941176470588235,0.16708542692577208,0.07160804011104517,0.022613065298224794,41042.0,0.34389140219624226,0.11199207124678685,0.5890251018160974,0.03683035710175183,0.031249999965122767,0.12276785700583945,0.1970515969547658,0.22171945667915618
149,15000US230179662004,531.0,108.0,71.0,30.9,56641.0,0.5300546448087432,0.47109826453439807,0.332369941235925,0.0,56641.0,0.5300546419122697,0.0,0.546099289489127,0.0,0.1558441551695058,0.05194805172316861,0.23352165681069367,0.18032786786706084
150,15000US230179662001,1575.0,156.0,431.0,50.7,41840.0,0.38585858585858585,0.050156739733296644,0.050156739733296644,0.0,41840.0,0.42574257355488027,0.09915014150262019,0.4895977805203898,0.0,0.08176100616075313,0.16037735823840038,0.15959595948848757,0.18976897658453964
151,15000US230179663001,1973.0,438.0,306.0,40.9,39250.0,0.33172302737520126,0.09855769218923355,0.030048076886961445,0.004807692301913831,39250.0,0.3866666661511111,0.03542510117871953,0.6313099037499617,0.05456453299625967,0.10493179422357629,0.13955928631735648,0.20030737694656384,0.203999999728
152,15000US230179664001,1439.0,293.0,282.0,42.8,60174.0,0.29910714285714285,0.5306893290550619,0.5118035878075509,0.0,60174.0,0.4486921520147039,0.03259259254430727,0.5686604881477164,0.0,0.04441041340825358,0.12863705952735519,0.14175977643731857,0.22535211222263157
153,15000US230179665004,602.0,262.0,51.0,21.3,21336.0,0.7023809523809523,0.35530085858079985,0.0,0.0,21336.0,0.1999999991111111,0.0759493666079154,0.46470588098615917,0.0,0.16438356051792083,0.22602739571214112,0.6694352148348253,0.5599999975111112
154,15000US230179655002,908.0,145.0,50.0,40.2,16923.0,0.8521739130434782,0.504297993546851,0.0272206303334948,0.0,16923.0,0.332369941235925,0.2602339173677371,0.44823066782669635,0.0,0.264822133340624,0.3320158089643644,0.3612334797783772,0.4768786113385011
155,15000US230179658001,647.0,103.0,143.0,51.1,46397.0,0.5169491525423728,0.26524390163035394,0.115853658183373,0.0,46397.0,0.576763483083969,0.07142857117346939,0.4929577456109899,0.06538461513313609,0.04230769214497042,0.11923076877218935,0.07573415753364118,0.1078838169797352
156,15000US230179664004,1473.0,219.0,131.0,45.7,40595.0,0.384180790960452,0.152838427725126,0.152838427725126,0.0,40595.0,0.2439862538763123,0.07007786421570872,0.716905900544732,0.0,0.08014354057399098,0.07894736832661799,0.1432450779747148,0.3041237108176569
157,15000US230179668001,1054.0,241.0,215.0,48.7,54615.0,0.10497237569060773,0.6549232153072057,0.5799457989341049,0.004516711829704867,54615.0,0.34816753835558234,0.03505535048882777,0.6215596323147252,0.021032504739899607,0.18355640500276021,0.08221797307415302,0.07846889944644124,0.06020942392615334
158,15000US230139706001,488.0,131.0,45.0,33.3,29837.0,0.11214953271028037,0.2621722836622761,0.0,0.06367041174655276,29837.0,0.3654822316472983,0.044897959000416494,0.6862745078815841,0.0,0.15384615318869166,0.14529914467820879,0.29565217327032134,0.24873096320441135
159,15000US230139706002,981.0,151.0,193.0,50.3,32273.0,0.22705314009661837,0.0,0.0,0.0,32273.0,0.6014851470260268,0.11397849437854088,0.5602409631804326,0.14320388314756338,0.08980582502474314,0.12378640746653785,0.127868852319269,0.45297029590848936
160,15000US230139706003,689.0,66.0,101.0,40.3,29796.0,0.15862068965517243,0.279069766792861,0.09767441837750135,0.039534883628988646,29796.0,0.3516129020915713,0.1293103445489001,0.7447833053855806,0.017326732630379375,0.23267326675080874,0.20544554404592688,0.25915080489143366,0.41935483735691986
161,15000US230139707002,666.0,95.0,109.0,49.2,34750.0,0.3466666666666667,0.10156249973551433,0.0,0.0,34750.0,0.2782608687586641,0.06862745081218762,0.7145359006750684,0.0,0.18947368371191137,0.31052631497229916,0.04354354347816285,0.2260869558664146
162,15000US230139707003,1986.0,411.0,505.0,45.1,41806.0,0.14634146341463414,0.1843033508074926,0.06701940029363368,0.0,41806.0,0.4194594590059898,0.06729758142240001,0.5914179100799639,0.011273957146252586,0.0597519728751387,0.13528748575503102,0.11223971553466748,0.20324324302352081
163,15000US230139708004,1010.0,176.0,286.0,53.3,56058.0,0.09186351706036745,0.23479729690068024,0.19256756724228452,0.0,56058.0,0.5121412792226462,0.0424354242759494,0.6295005799889657,0.12909441208266972,0.11175337165365438,0.15221579932135684,0.08019801972257622,0.0684326709306122
164,15000US230190063001,1510.0,92.0,53.0,21.0,25109.0,0.05084745762711865,0.08009153299750221,0.02517162465635784,0.006864988542643047,25109.0,0.1592039797034727,0.07526881711437418,0.5804438276141166,0.0,0.19896640801167131,0.12144702826686431,0.43325526881351845,0.10199004949753719
165,15000US230190135001,1395.0,318.0,220.0,44.7,51528.0,0.3434343434343434,0.2385861557605506,0.17378497765274672,0.0029455080958092662,51528.0,0.4274661500435858,0.09383753488258048,0.6230366486709976,0.0,0.07418856248193421,0.10046367836095259,0.07598566302796726,0.12959381019420926
166,15000US230190135002,1195.0,274.0,183.0,46.8,46750.0,0.2776349614395887,0.16544117616646842,0.08455882337397275,0.05514705872215614,46750.0,0.38546255421704284,0.04684684676243812,0.5904255312867813,0.04158790162270718,0.0453686199520442,0.14555765567947512,0.17238493709423852,0.1651982375215898
