OBJECTID,GID,pop,pop_under18,pop_over65,median_age,med_home_value,pct_home_less100grants,home_vacant,home_seasonal,pct_house_lack_plumb,med_income,pct_w_ss_income,pct_unemploy,pct_pop_labor,pct_employ_agr_for_fis,pct_employ_arts,pct_employ_retail,pct_poverty,pct_house_snap
939,15000US230050020022,622,153,123,40.6,107115.0,0.0,0.13409961634444592,0.0,0.0,107115.0,0.36283185680162894,0.032679738455294975,0.6206896539134085,0.010135135100894813,0.027027026935719504,0.17229729671521185,0.1551155112951889,0.0442477874148328
940,15000US230050112013,1866,340,720,47.4,61250.0,0.03488372093023256,0.20078740137717777,0.0393700787014074,0.014763779513027776,61250.0,0.609605910579303,0.06750392454081017,0.4461038958142182,0.0,0.1835016831927581,0.0892255890753778,0.17384105950671022,0.07389162552476401
941,15000US230050113002,930,127,201,48.9,81393.0,0.12968299711815562,0.020460358003937702,0.0,0.0,81393.0,0.31070496002426906,0.05978260858735035,0.6715328458983786,0.0,0.04816955674726482,0.18304431563960633,0.0,0.023498694455616986
942,15000US230050115001,1180,225,250,44.1,48889.0,0.1336405529953917,0.21086261947146545,0.15175718825597892,0.0,48889.0,0.41497975624498024,0.12992700710959562,0.7061855662822829,0.0,0.028523489885027703,0.2919463082349894,0.008474576264004595,0.060728744816338574
943,15000US230050115002,1366,280,136,47.0,93452.0,0.09319899244332494,0.10256410237625622,0.025641025594064056,0.0,93452.0,0.2469387750062474,0.06976744178320328,0.8149819487229404,0.02023809521400227,0.03333333329365079,0.16547619027919502,0.03513909221439305,0.05918367334860475
944,15000US230050013002,1423,225,53,32.8,22578.0,0.24107142857142858,0.050452781306011926,0.0,0.0,22578.0,0.15531335128703902,0.057810578034673335,0.6615134250109735,0.0,0.295039164105693,0.1122715403234053,0.4687280390240843,0.4209809258569742
945,15000US230050015001,1083,159,69,32.3,50833.0,0.0,0.0,0.0,0.0,50833.0,0.032871972261467174,0.07208387932885468,0.8322510813503776,0.0,0.045197740049155735,0.11581920887596157,0.20775623249514658,0.20934256019144887
946,15000US230050015002,1554,230,147,30.1,59792.0,0.0,0.033980582469287084,0.033980582469287084,0.0,59792.0,0.1825795641832838,0.026711185286551597,0.9000751308038503,0.006861063458952775,0.15523156075880654,0.1346483703819482,0.1045836022565632,0.1490787267184611
947,15000US230050017001,1284,189,110,41.4,78750.0,0.02654867256637168,0.0,0.0,0.0,78750.0,0.15647481986245537,0.018672199150754982,0.8478452059385705,0.0,0.1448202958299997,0.13319238886554716,0.03548895896254814,0.014388489182754515
948,15000US230050017002,1477,398,217,37.2,65667.0,0.07173913043478261,0.0,0.0,0.0,65667.0,0.21428571391239423,0.03354838705348595,0.6988277721381173,0.009345794380045668,0.16021361794364003,0.23230974601827806,0.13337846978105722,0.08362369323410507
949,15000US230050017003,572,138,91,34.4,58056.0,0.04878048780487805,0.043165467470627814,0.043165467470627814,0.0,58056.0,0.2443609013369891,0.1308724827823071,0.6757369599189638,0.0,0.038610038460965106,0.20463320384311504,0.12820512795225814,0.16165413473062357
950,15000US230050017004,1129,171,102,42.1,64811.0,0.030508474576271188,0.04809619228838438,0.0,0.0,64811.0,0.1599999996631579,0.044499381898023015,0.8374741192158653,0.0,0.006468305295642554,0.09831824049376683,0.08961845599856391,0.03999999991578947
951,15000US230050018001,1164,84,334,54.3,53333.0,0.05537459283387622,0.13527851440944494,0.0,0.0,53333.0,0.4279141097731379,0.021929824529342362,0.6286764700104076,0.0,0.035874439408259434,0.2406576976970737,0.10137457035964383,0.07975460110467086
952,15000US230050025011,742,102,165,50.9,91563.0,0.12014134275618374,0.09308510613541195,0.07712765936934134,0.0,91563.0,0.3724340165031261,0.0,0.5920852350196572,0.0,0.0668380461006734,0.0745501283430588,0.047169811257183544,0.0
953,15000US230050025012,960,232,309,48.7,89539.0,0.027649769585253458,0.037414965859132766,0.0,0.0,89539.0,0.5229681960319145,0.0,0.4921465962144678,0.0,0.08244680829136487,0.07180851044731779,0.021303258118667595,0.007067137784215061
954,15000US230050018002,1394,294,159,39.3,83971.0,0.07969151670951156,0.08294209689680423,0.04068857583616811,0.0,83971.0,0.20819112592458852,0.04772004236721098,0.8457399095553901,0.0,0.06570155894688022,0.0668151446917426,0.023672883770679422,0.017064846387261353
955,15000US230050018003,958,54,161,45.2,44250.0,0.03558718861209965,0.1405228755873809,0.0,0.009803921552607972,44250.0,0.2699619766730761,0.041666666608796296,0.7843137246358238,0.0,0.12463768097878597,0.08115942017223272,0.04697286007622875,0.013307984765574174
956,15000US230050025013,928,163,124,41.6,137684.0,0.03345724907063197,0.1346633413100665,0.07231920181466533,0.0,137684.0,0.2046109504189886,0.059322033797759265,0.7356608469630164,0.06306306294943592,0.07207207194221249,0.12072072050320591,0.05926724131544479,0.02305475497678745
957,15000US230050025014,1123,182,281,52.0,55663.0,0.02476780185758514,0.062394603604730856,0.0,0.0,55663.0,0.40107913596928213,0.08668730636735711,0.6625641018845496,0.03050847452456191,0.06610169480321747,0.14576271161735133,0.06411398035252538,0.043165467548263545
958,15000US230050025022,632,40,127,52.1,95781.0,0.0,0.0,0.0,0.0,95781.0,0.26769230686863904,0.0,0.7635135122237947,0.0,0.11061946878181533,0.07300884939599812,0.11708860740966992,0.09230769202366865
959,15000US230050010002,1228,86,28,31.2,27966.0,0.0,0.12262958265154288,0.02781289503437055,0.0,27966.0,0.2031700285256916,0.025806451579604577,0.6786339748873608,0.04370860921363098,0.2781456949958335,0.1417218541169247,0.38436482053390486,0.2391930832288284
960,15000US230050041001,2761,618,310,38.3,85411.0,0.08031674208144797,0.08108108099991884,0.0,0.0,85411.0,0.2505446620364437,0.02139965296622345,0.7805869070968006,0.0,0.11347517723789882,0.1247044916520659,0.01923076922379145,0.04901960778973899
961,15000US230050006001,1975,321,76,32.3,30104.0,0.0,0.09823182701548937,0.041257367346505536,0.0,30104.0,0.14923747260431647,0.14688796668308052,0.716409036434953,0.0,0.3112840463898015,0.1673151749345183,0.27071538843504095,0.33006535911757584
962,15000US230050027003,1424,238,320,46.3,52893.0,0.05947136563876652,0.04173354728453684,0.0,0.0,52893.0,0.3919597983384258,0.031128404628886636,0.6263200644790251,0.01606425700660742,0.15930388198219025,0.09236947778799266,0.08497191005268825,0.10385259614095042
963,15000US230050120002,1512,253,214,43.2,62875.0,0.02702702702702703,0.23880596985223138,0.2114427858066632,0.0,62875.0,0.22875816956085265,0.04897159642608071,0.7951713389445706,0.0,0.03501544795569985,0.08547888765656139,0.02330226363295455,0.1405228755873809
964,15000US230050034003,660,86,201,53.5,49800.0,0.05925925925925926,0.06521739112712666,0.0,0.0,49800.0,0.47093023118915633,0.04244031818981348,0.6346801336116497,0.0,0.0,0.24099722924931516,0.02878787874426079,0.0
965,15000US230050037012,2871,619,519,50.0,119722.0,0.017716535433070866,0.03672075146309073,0.014517506392384708,0.0,119722.0,0.31560283659964283,0.006218905468769337,0.6781948542057382,0.025657071323118227,0.040675844780553284,0.04693366705448456,0.013235806334644443,0.007092198575272873
966,15000US230050111002,809,95,275,54.4,71176.0,0.08058608058608059,0.2485981303764521,0.059813084000349376,0.0,71176.0,0.4253731332702161,0.09999999977272728,0.5797101441637548,0.0,0.08080808060402,0.0,0.03213844248190551,0.0
967,15000US230050112015,1482,376,401,47.0,46571.0,0.291015625,0.0705679861091773,0.04647160060848261,0.0,46571.0,0.46481481395404667,0.0430107526221033,0.5690559435585175,0.0,0.09630818604123886,0.3033707860299024,0.1322537111118396,0.19259259223593964
968,15000US230050160002,433,29,61,32.9,,0.09302325581395349,0.5333333315555555,0.4799999984,0.0,,0.3214285691326531,0.0699300696855592,0.6605080816154548,0.0,0.23308270589066651,0.015037593928430099,0.05263157876269622,0.10714285637755103
969,15000US230050160003,889,246,195,35.8,34063.0,0.19298245614035087,0.529649594973518,0.4784366570371474,0.0,34063.0,0.3782234946182708,0.044642857009991495,0.5225505435108079,0.0,0.11214953236090489,0.35514018580953216,0.3588301458280876,0.21489971285129023
970,15000US230050170012,2544,622,253,43.7,61368.0,0.042923433874709975,0.23575949348436748,0.18354430365225924,0.0,61368.0,0.30020703902670076,0.05936777173526,0.6449527595002721,0.03360655734950282,0.01639344260951357,0.114754098266595,0.03655660375921517,0.06625258792313397
971,15000US230050170023,50,0,28,67.7,61563.0,0.0,0.9437499980338542,0.9270833314019097,0.0,61563.0,0.6666666419753096,0.0,0.4399999912000002,0.0,0.09090908677685969,0.13636363016528952,0.07999999840000004,0.0
972,15000US230050001001,508,0,66,41.4,58125.0,0.0,0.012618296490163102,0.0,0.0,58125.0,0.12779552674825712,0.040302266901001846,0.781496061453748,0.010498687636486384,0.1968503931841197,0.1338582673652014,0.17125984218255938,0.20766773096591779
973,15000US230050001002,890,107,58,30.2,40905.0,0.0,0.06326530599333612,0.0,0.0,40905.0,0.08714596930905018,0.0,0.7735618105586759,0.0,0.1914556958995954,0.18987341742108638,0.23981900425359842,0.15904139398901657
974,15000US230050001003,848,177,185,41.2,53438.0,0.0,0.13414634119075947,0.05894308931109128,0.0,53438.0,0.36384976440410854,0.07568807322089892,0.6497764520867713,0.0,0.06451612887216841,0.03722084358009716,0.1191037734444531,0.25352112616544337
975,15000US230050002002,473,25,52,30.4,61786.0,0.06896551724137931,0.15412186324687505,0.07526881693452037,0.0,61786.0,0.20762711776429188,0.0922693264531937,0.8950892837163186,0.0,0.08791208767057118,0.10439560410880329,0.16913319203143087,0.0
976,15000US230050002003,1151,216,53,31.9,41295.0,0.0,0.06045751624108249,0.0,0.0,41295.0,0.1373913041088847,0.020100502487310927,0.843220338089809,0.008974358962853386,0.2115384612672584,0.106410256273833,0.17897480436231553,0.30434782555765594
977,15000US230050044023,643,136,105,51.9,96550.0,0.0695970695970696,0.3515439421578529,0.3515439421578529,0.0,96550.0,0.29304029196688536,0.02813299225541434,0.7391304333853868,0.0,0.06052631563019391,0.12105263126038782,0.010886469656475163,0.0
978,15000US230190062003,1306,268,480,59.4,66250.0,0.10583941605839416,0.020933977422006478,0.020933977422006478,0.07407407395479215,66250.0,0.44901315715622836,0.06396588472501943,0.47875354062440645,0.054669703747905,0.07061503400771063,0.04100227781092875,0.03347280331926962,0.0
979,15000US230310230001,1372,421,142,36.0,63661.0,0.13380281690140844,0.3563068916042823,0.2743823143376043,0.010403120922752768,63661.0,0.26868686814406695,0.09617918300898659,0.7499999992588933,0.037900874580319426,0.052478134034288436,0.15451895021207152,0.1377551019404117,0.22828282782165085
980,15000US230310200002,2518,548,300,43.1,65025.0,0.1239766081871345,0.10707964592293835,0.0,0.03008849554859425,65025.0,0.2299306241526951,0.051380860596415626,0.7541528235623385,0.0,0.09004739330396248,0.13405551785101183,0.08429423455892873,0.06243805742077497
981,15000US230310235002,1079,185,279,52.4,62670.0,0.11165048543689321,0.6883024246160467,0.6504992862692587,0.00356633380630076,62670.0,0.4988558340987281,0.040241448611184207,0.5455543352957691,0.0,0.0670859537377653,0.1823899367245494,0.03373945638824793,0.06407322639800177
982,15000US230310220002,2446,594,229,42.4,51696.0,0.24290998766954378,0.11919191907152331,0.09393939384450567,0.0,51696.0,0.199541284174838,0.09925925918573388,0.6983962748585637,0.05345394732446221,0.013157894726021467,0.16282894723451566,0.1278782894211027,0.21674311901749643
983,15000US230310310001,1992,570,233,38.4,48768.0,0.22487223168654175,0.03571428566326531,0.0,0.0,48768.0,0.26518518479231823,0.028320312472343442,0.7047487951102899,0.0,0.09949748733718845,0.1356783918234388,0.1039156625984359,0.06814814804718793
984,15000US230310200001,3136,955,245,32.6,62778.0,0.1016949152542373,0.09188224791089897,0.03925066901048111,0.0,62778.0,0.2524557954298077,0.0659703133227211,0.8041556141449356,0.0,0.056503825746613404,0.27839905810570975,0.09788617882995572,0.13850687609184
985,15000US230310225002,986,203,145,42.6,38625.0,0.08045977011494253,0.4461756367617909,0.3356940505160141,0.004249291778683723,38625.0,0.3580562650689098,0.11013215834772652,0.5703517580774475,0.0297029702235075,0.07425742555876876,0.21287128660180374,0.28795811488171924,0.26854219880168234
986,15000US230190061002,1582,76,176,21.8,27016.0,0.1390728476821192,0.06622516545326959,0.0,0.0,27016.0,0.26241134705246216,0.02891566261576426,0.5460526312197022,0.0,0.308933002098098,0.10545905694111779,0.5406451609415193,0.1347517728107238
987,15000US230310240001,1151,220,121,45.3,82737.0,0.21123595505617979,0.23987033996779525,0.23987033996779525,0.0,82737.0,0.3304904044126004,0.07066052216488398,0.6977491953936236,0.0,0.01818181815176559,0.07107438004781094,0.03315881323459091,0.040511726992512306
988,15000US230310380011,926,80,307,61.3,97734.0,0.0,0.30615640548060497,0.30615640548060497,0.0,97734.0,0.5923261376682827,0.0,0.5614657203765181,0.0,0.0547368419900277,0.018947368381163437,0.0,0.031175059877278033
989,15000US230310254001,495,1,187,57.7,56333.0,0.06521739130434782,0.6450704216266614,0.6394366188176949,0.0,56333.0,0.5119047598733938,0.0,0.3744939263674212,0.0,0.10270270214755296,0.03243243225712199,0.24898785374698815,0.0
990,15000US230310200003,1311,60,324,57.4,80134.0,0.08711433756805807,0.0,0.0,0.0,80134.0,0.453560370814922,0.0562499999296875,0.6394884087614001,0.0,0.10860927137932547,0.1589403971404763,0.04805491987181165,0.047987616024786975
991,15000US230310302031,708,137,64,34.4,42891.0,0.39552238805970147,0.269565216805293,0.03695652165879017,0.0,42891.0,0.24404761832128685,0.043589743477975014,0.6724137919441141,0.0,0.152815012995134,0.22520107178230275,0.13983050827707555,0.3749999988839286
992,15000US230310260001,1442,259,150,39.8,55366.0,0.05938242280285035,0.06122448969980457,0.0,0.0,55366.0,0.324414715176564,0.03489771355607977,0.7176669478295291,0.006234413957313698,0.047381546075584105,0.18329177034502273,0.12798874815190664,0.048494983196496685
993,15000US230310320003,2450,567,280,35.1,63060.0,0.18089171974522292,0.04811715476138373,0.0,0.051255230071908756,63060.0,0.2593406590556696,0.10117810110798467,0.7407597532131623,0.010794140315501818,0.0786430222986561,0.10100231295219558,0.06938775507371929,0.19230769209636517
994,15000US230310235005,1675,458,196,40.6,57619.0,0.11623616236162361,0.5361445779095296,0.5120481923855058,0.003765060238128719,57619.0,0.30681818132010036,0.0363408520847859,0.641660015449593,0.005201560461376384,0.07152145634392529,0.11183354991959227,0.12005028276552464,0.17370129841931609
995,15000US230310270003,1032,233,191,49.3,81848.0,0.06504065040650407,0.5078299770605929,0.47986577127531793,0.0,81848.0,0.36590909007747935,0.042071197342926865,0.7383512535981467,0.03885135128572407,0.2145270266646503,0.02195945942236578,0.010658914718353764,0.0
996,15000US230310270002,1861,400,450,49.8,73167.0,0.06031746031746032,0.465604633985804,0.3881245471483529,0.005792903688781387,73167.0,0.4742547419048039,0.08934010143214204,0.6566666662288888,0.03790412481839005,0.14381270886977401,0.07915273123840275,0.03290183385496125,0.1192411922503507
997,15000US230310280012,1044,242,182,44.6,78347.0,0.054441260744985676,0.0,0.0,0.0,78347.0,0.3482849595032059,0.1318101930899645,0.6678403748030043,0.012145748963267715,0.1497975705469685,0.11336032365716533,0.013409961672978962,0.06596306051197082
998,15000US230310210003,1376,238,194,44.3,67813.0,0.036613272311212815,0.04066543430560918,0.04066543430560918,0.0,67813.0,0.34489402631041616,0.07600950109737589,0.7302688632001136,0.026992287883043333,0.05655526985018603,0.15809768617211095,0.0674981657611899,0.11175337165365438
999,15000US230310270001,642,17,289,64.6,,0.0,0.4548387089438085,0.3693548381139438,0.0,,0.7189349091155772,0.027190332244137968,0.52959999915264,0.05590062094440801,0.28571428482697425,0.0,0.028037383133898156,0.0
1000,15000US230310225003,730,121,116,50.2,38487.0,0.18027210884353742,0.2932489445290107,0.23839662396962738,0.00843881854759743,38487.0,0.2507462679082201,0.08418367325463348,0.6134585279914577,0.08356545937725499,0.03899721437605233,0.08635097468983015,0.18630136960780636,0.17910447707730007
1001,15000US230310210002,1456,206,224,52.2,56000.0,0.09105960264900662,0.06366047736915056,0.04376657819129101,0.0,56000.0,0.2422096313849722,0.06256983233232422,0.7047244088939177,0.009535160894475375,0.05840286047866167,0.0929678187211349,0.09546703290146494,0.0878186967594636
1002,15000US230310245003,2012,567,190,34.9,71176.0,0.02280130293159609,0.09468223074619685,0.0,0.018158236033517204,71176.0,0.2406876787382698,0.04526748967467696,0.8003952563897264,0.0,0.11637931024450059,0.1267241378217895,0.022365805157869876,0.07306590247411762
1003,15000US230310252021,1665,339,71,24.6,,0.8450704225352113,0.0,0.0,0.0,,0.15993265966341302,0.11500449225965453,0.7967072292077972,0.0,0.41725888282511786,0.11269035521554278,0.5597597594235677,0.46464646386423153
1004,15000US230310310003,2510,638,434,37.3,68203.0,0.22083333333333333,0.125976562376976,0.06152343743991851,0.0,68203.0,0.30279329575106895,0.0669291338055676,0.6642259410751956,0.019409282684042798,0.07172995774537555,0.16033755260731006,0.05544062885583756,0.18994413386598422
1005,15000US230310240003,4013,1172,307,40.5,60389.0,0.014264264264264264,0.24584004280953298,0.20772946848753113,0.0,60389.0,0.3081850531614341,0.04745078240916164,0.6537953793221798,0.0,0.11817700046731477,0.10545839952015983,0.07908034358790289,0.12882562268410988
